"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.mitchellbosecke.benchmark.Beetl.benchmark","thrpt",1,50,27206.472524,792.578431,"ops/s"
"com.mitchellbosecke.benchmark.Freemarker.benchmark","thrpt",1,50,15613.482727,517.858610,"ops/s"
"com.mitchellbosecke.benchmark.GroovyGStringTemplate.benchmark","thrpt",1,50,25389.450719,554.555783,"ops/s"
"com.mitchellbosecke.benchmark.GroovySimpleTemplate.benchmark","thrpt",1,50,21001.599542,1155.463705,"ops/s"
"com.mitchellbosecke.benchmark.Handlebars.benchmark","thrpt",1,50,15549.602017,519.347329,"ops/s"
"com.mitchellbosecke.benchmark.Httl.benchmark","thrpt",1,50,48037.637832,2460.181041,"ops/s"
"com.mitchellbosecke.benchmark.Jet.benchmark","thrpt",1,50,32839.133863,882.280325,"ops/s"
"com.mitchellbosecke.benchmark.Jtwig.benchmark","thrpt",1,50,2745.201827,76.259954,"ops/s"
"com.mitchellbosecke.benchmark.Mustache.benchmark","thrpt",1,50,18752.961660,1216.035544,"ops/s"
"com.mitchellbosecke.benchmark.MvelTemplate.benchmark","thrpt",1,50,13409.925680,755.373302,"ops/s"
"com.mitchellbosecke.benchmark.Pebble.benchmark","thrpt",1,50,23410.833120,1334.315081,"ops/s"
"com.mitchellbosecke.benchmark.Rocker.benchmark","thrpt",1,50,33837.561726,1101.881684,"ops/s"
"com.mitchellbosecke.benchmark.Thymeleaf.benchmark","thrpt",1,50,3789.974208,109.444099,"ops/s"
"com.mitchellbosecke.benchmark.Trimou.benchmark","thrpt",1,50,19466.600862,959.727094,"ops/s"
"com.mitchellbosecke.benchmark.Velocity.benchmark","thrpt",1,50,17430.452536,522.866154,"ops/s"
